omega_rad_s,y_fit,y_lo_68,y_hi_68
587.3049219687875,43.72562826749827,43.37536696854152,44.071678035787876
587.3689475790317,43.754295530999535,43.40386334651712,44.10058439218646
587.4329731892757,43.78300156360774,43.43241393615362,44.12952979979654
587.4969987995198,43.81174643940715,43.46100352156606,44.15851433302614
587.561024409764,43.840530232658246,43.48963199453424,44.18753806645925
587.625050020008,43.86935301779819,43.51829942999613,44.21660107485625
587.6890756302521,43.89821486944156,43.5470059030704,44.24570343315473
587.7531012404962,43.92711586238043,43.57575148905656,44.274845216469444
587.8171268507404,43.95605607158517,43.60453626343579,44.3040265000932
587.8811524609844,43.9850355722046,43.63336030187109,44.333247359496994
587.9451780712285,44.014054439567005,43.66222368020829,44.36250787033092
588.0092036814726,44.043112749180025,43.69112647447598,44.3918081084242
588.0732292917166,44.072210576731464,43.72006876088639,44.42114814978589
588.1372549019608,44.10134799808974,43.74905061583577,44.45052807060535
588.2012805122049,44.13052508930435,43.77807211590493,44.4799479472527
588.265306122449,44.15974192660628,43.80713333785964,44.50940785627924
588.329331732693,44.18899858640853,43.83623435865122,44.53890787441791
588.3933573429372,44.21829514530685,43.86537525541727,44.56844807858413
588.4573829531813,44.247631680079785,43.89453522035445,44.59802854587575
588.5214085634253,44.27700826768946,43.923539215713625,44.62766385420621
588.5854341736695,44.306424985282106,43.95264175732605,44.6573739675614
588.6494597839136,44.335881910188355,43.98188441278343,44.687124780891615
588.7134853941577,44.36537911992388,44.011167139465186,44.71691637287806
588.7775110044017,44.39491669218979,44.04049001494507,44.746726652795594
588.8415366146459,44.42449470487333,44.0698531169838,44.77657712753768
588.90556222489,44.45411323604815,44.09925652352943,44.80646856022626
588.969587835134,44.48377236397485,44.12870031271783,44.836401030144195
589.0336134453781,44.51347216710173,44.158184562873494,44.86637461676513
589.0976390556223,44.54321272406493,44.18770935250962,44.896383402293154
589.1616646658664,44.57299411368911,44.217192782303314,44.926413949334325
589.2256902761104,44.602816414987956,44.24659630852075,44.956485780973644
589.2897158863545,44.63267970716488,44.27604008526638,44.9865939597101
589.3537414965987,44.662584069613025,44.30552419033495,45.01666138327855
589.4177671068427,44.6925295819163,44.335048701708224,45.046969226211395
589.4817927170868,44.72251632384961,44.36461369755543,45.077339272237445
589.545818327331,44.75254437537942,44.39421925623366,45.10767412848468
589.6098439375751,44.78261381666433,44.42386545628852,45.13805692684093
589.6738695478191,44.81272472805544,44.453552376454475,45.16848175017045
589.7378951580632,44.842877190097205,44.48333079524614,45.19894868040378
589.8019207683074,44.8730712835275,44.51315874040846,45.22945779966924
589.8659463785514,44.90330708927839,44.54302781270655,45.260009190293694
589.9299719887955,44.93358468847685,44.57293809216808,45.29060293480325
589.9939975990396,44.9639041624448,44.60288965901392,45.3212391159234
590.0580232092838,44.99426559270001,44.63291606778624,45.351917816579856
590.1220488195278,45.02466906095646,44.66320562452945,45.38263911989895
590.1860744297719,45.05511464912503,44.69353738560836,45.413403109208346
590.250100040016,45.08560243931385,44.72391143396093,45.444209868037426
590.31412565026,45.116132513828774,44.754327852727236,45.47505948011779
590.3781512605042,45.14670495517432,44.78478672525033,45.505952029384105
590.4421768707483,45.17731984605369,44.815288135076365,45.5368875999743
590.5062024809924,45.20797726936957,44.84583216595541,45.567866276230255
590.5702280912365,45.23867730822462,44.87641890184188,45.598888142698364
590.6342537014806,45.26942004592216,44.9070728799239,45.62995870658762
590.6982793117247,45.30020556596643,44.93778589756938,45.66115551335727
590.7623049219687,45.33103395206324,44.968541978432015,45.69239592602916
590.8263305322129,45.36190528812065,44.99934120758235,45.72368003016803
590.890356142457,45.39281965824932,45.030183670298946,45.75500791154518
590.9543817527011,45.42377714676317,45.06106945206909,45.78637965613923
591.0184073629451,45.45477783817981,45.091998638589246,45.81778953503551
591.0824329731893,45.48582181722135,45.1229713157659,45.84923629303729
591.1464585834334,45.516909168814614,45.15398756971573,45.88072712635122
591.2104841936774,45.54803997809176,45.18504748676638,45.91226212160948
591.2745098039215,45.579214330391196,45.2161511534573,45.943841365653775
591.3385354141657,45.61043231125758,45.24729865653978,45.975464945535364
591.4025610244098,45.64169400644274,45.27849008297797,46.00713655980908
591.4665866346538,45.672999501906126,45.30966297358911,46.0388684849567
591.530612244898,45.70434888381538,45.34069282038573,46.07064514345921
591.5946378551421,45.73574223854688,45.37176617538357,46.10245032996074
591.6586634653861,45.76717965268619,45.40288312441102,46.13427683183426
591.7226890756302,45.798661213028986,45.43404375350588,46.166190396894926
591.7867146858744,45.83018700658115,45.46525261471226,46.1982734459453
591.8507402961185,45.8617571205596,45.49653362291333,46.23035846038405
591.9147659063625,45.893371642392786,45.52785866159652,46.26244124311206
591.9787915166066,45.92503065972139,45.559227817917,46.29454717556446
592.0428171268508,45.956734260398655,45.59064117924274,46.326698605874
592.1068427370949,45.9884825324911,45.622098833155285,46.3588956245691
592.1708683473389,46.02027556427907,45.653600867450294,46.39113832239989
592.234893957583,46.052113444257344,45.68514737013815,46.423426790338894
592.2989195678272,46.083996261135646,45.716738429444455,46.45576111958154
592.3629451780712,46.115924103839156,45.74837413381062,46.488141401546756
592.4269707883153,46.14789706150939,45.7800545718947,46.52056772787779
592.4909963985594,46.17991522350437,45.811779832571595,46.553026447714906
592.5550220088036,46.21197867939944,45.84380663669902,46.585230775881854
592.6190476190476,46.24408751898774,45.875881026440766,46.61772767242377
592.6830732292917,46.276241832281066,45.908001214671394,46.65031699639913
592.7470988395359,46.30844170951003,45.940167293229706,46.682952677415926
592.8111244497799,46.340687241124876,45.97237935418126,46.71563480770902
592.875150060024,46.372978517796106,46.00463748981909,46.74836347973775
592.9391756702681,46.405315630415004,46.03694179266418,46.7811387861865
593.0032012805123,46.43769867009414,46.06929235546606,46.813960819965224
593.0672268907563,46.47012772816803,46.10168927120349,46.846829674210056
593.1312525010004,46.502602896193984,46.13413263308532,46.879745442284246
593.1952781112445,46.535124265952184,46.16662253455067,46.9127082177782
593.2593037214885,46.56769192944657,46.19915906926971,46.94571809451035
593.3233293317327,46.600305978905666,46.23174233114469,46.97877516652803
593.3873549419768,46.632966506782665,46.26438740744113,47.01185965900163
593.4513805522209,46.665673605756375,46.29709248198948,47.044990570240124
593.515406162465,46.69842736873176,46.32984464169367,47.07816895917046
593.5794317727091,46.73122788884055,46.36243264989327,47.111394920966596
593.6434573829532,46.76407525944175,46.394927833507204,47.14466855103563
593.7074829931972,46.79696957412226,46.427469404945306,47.177989945018645
593.7715086034414,46.829910926697735,46.46005745699032,47.21135919879148
593.8355342136855,46.862899411212794,46.492692082652404,47.244776408464965
593.8995598239296,46.895935121941875,46.52537337516997,47.278241670385846
593.9635854341736,46.929018153389755,46.558101428010225,47.31175508113726
594.0276110444178,46.962148600292345,46.590876334869975,47.34531673753957
594.0916366546619,46.99532655761702,46.62369818967595,47.37892673665076
594.1556622649059,47.028552120563354,46.65656708658553,47.41258517576712
594.21968787515,47.0618253845639,46.68948311998758,47.446292152424085
594.2837134853942,47.09514644528456,46.72244638450268,47.48003846302751
594.3477390956383,47.12851539862528,46.75545697498407,47.513813142505455
594.4117647058823,47.161932340720675,46.788514986518024,47.54763657153816
594.4757903161264,47.19539736794091,46.82162051442489,47.58146409265205
594.5398159263706,47.228910576891835,46.8547736542592,47.615279011188676
594.6038415366146,47.262472064415846,46.88797450181046,47.64914262040262
594.6678671468587,47.296081927592795,46.921223153104215,47.68305501799659
594.7318927571029,47.329740263740085,46.95451970440198,47.71713272361038
594.795918367347,47.363447170413686,46.98786425220236,47.75126591017473
594.859943977591,47.397202745408535,47.02125689324144,47.78494812170569
594.9239695878351,47.43100708675947,47.05469772449372,47.81895980091109
594.9879951980793,47.464860292741506,47.08818684317236,47.852917920797886
595.0520208083233,47.49876246187061,47.12172434673001,47.88692144351622
595.1160464185674,47.53271369290459,47.1553103328597,47.92091978825264
595.1800720288115,47.566714084843305,47.188944899494984,47.95496696971025
595.2440976390557,47.600763736929544,47.222628144810926,47.989060124175666
595.3081232492997,47.63486274864953,47.256360167224535,48.02310159806543
595.3721488595438,47.66901121973393,47.29014122148477,48.05719186089377
